production-1996-vol4	510	37.7	nonrenew	nonrenew
production-1996-vol4	552	31.2	smsas	smsas
production-1996-vol4	597	4.0	relending	relending
production-1996-vol4	611	40.0	breakrooms	breakrooms
production-1996-vol4	612	10.5	breakrooms	breakrooms
production-1996-vol4	612	40.6	breakrooms	breakrooms
production-1996-vol4	643	6.0	enforceably	enforceably
production-1996-vol4	643	33.3	enforceably	enforceably
production-1996-vol4	643	47.3	sorown	sown
production-1996-vol4	686	22.9	nonfiling	nonfiling
production-1996-vol4	697	18.5	coowner	co-owner
production-1996-vol4	721	11.6	rllp	rllp
production-1996-vol4	727	40.13	rllp	rllp
production-1996-vol4	741	0.3	nonfair	nonfair
production-1996-vol4	802	1.0	lwto	NONE
production-1996-vol4	802	2.0	zdto	NONE
production-1996-vol4	907	14.1	seriology	serology
production-1996-vol4	949	5.3	nonwaste	nonwaste
production-1996-vol4	956	42.5	storers	storers
production-1996-vol4	962	25.6	upgradient	upgradient
production-1996-vol4	975	39.1	unshucked	unshucked
production-1996-vol4	978	29.4	unshucked	unshucked
production-1996-vol4	984	11.0	washwater	washwater
production-1996-vol4	984	26.6	undercounter	undercounter
production-1996-vol4	984	30.10	undercounter	undercounter
production-1996-vol4	986	7.0	airgap	airgap
production-1996-vol4	987	43.0	snowcones	snowcones
production-1996-vol4	990	36.3	washwater	washwater
production-1996-vol4	1010	47.3	annlv	anniv
production-1996-vol4	1056	8.1	hmpc	hmpc
production-1996-vol4	1152	10.5	nonbid	nonbid
production-1996-vol4	1237	9.0	theophyline	theophylline
production-1996-vol4	1261	16.0	naiio	naiio
production-1996-vol4	1275	30.3	reindustrialize	reindustrialize
production-1996-vol4	1310	0.6	unioreseeable	unforeseeable
production-1996-vol4	1315	47.0	freightline	freightliner
production-1996-vol4	1352	29.0	busdrivers	busdrivers
production-1996-vol4	1352	34.0	busdrivers	busdrivers
production-1996-vol4	1375	8.0	relending	relending
production-1996-vol4	1376	33.0	relending	relending
production-1996-vol4	1381	32.1	unshucked	unshucked
production-1996-vol4	1383	11.0	washwater	washwater
production-1996-vol4	1383	22.6	undercounter	undercounter
production-1996-vol4	1383	26.10	undercounter	undercounter
production-1996-vol4	1385	1.0	airgap	airgap
production-1996-vol4	1394	24.4	snowcones	snowcones
production-1996-vol4	1410	0.6	mcorporates	incorporates
production-1996-vol4	1414	14.12	shahvar	shahvar
production-1996-vol4	1427	35.0	waivable	waivable
production-1996-vol4	1470	13.7	nonaided	nonaided
production-1996-vol4	1603	47.0	dishonestv	dishonesty
production-1996-vol4	1743	19.1	billheads	billheads
production-1996-vol4	1843	46.2	idicial	judicial
production-1997-vol3	115	35.4	puretone	puretone
production-1997-vol3	117	42.2	venipunctures	venipunctures
production-1997-vol3	185	24.3	offerees	offerees
production-1997-vol3	186	25.4	notowner	nonowner
production-1997-vol3	199	41.0	denonent	deponent
production-1997-vol3	210	0.2	reiluse	refuse
production-1997-vol3	228	22.5	paladium	palladium
production-1997-vol3	335	25.0	sictta	sitta
production-1997-vol3	387	23.7	nusyn	nusyn
production-1997-vol3	387	23.8	noxfish	noxfish
production-1997-vol3	535	41.3	ojft	ojft
production-1997-vol3	568	13.6	depredating	depredating
production-1997-vol3	587	7.4	subac	subac
production-1997-vol3	589	34.0	sictta	sitta
production-1997-vol3	590	0.0	suitet	NONE
production-1997-vol3	596	28.0	sictta	sitta
production-1997-vol3	597	45.3	cmsp	cmsp
production-1997-vol3	600	37.0	sictta	sitta
production-1997-vol3	600	38.0	siskkivou	siskiyou
production-1997-vol3	614	19.7	kilowatthours	kilowatthours
production-1997-vol3	614	24.0	wacog	wacog
production-1997-vol3	619	47.1	irfield	airfield
production-1997-vol3	639	31.4	enforceably	enforceably
production-1997-vol3	704	17.7	bronzan	bronzan
production-1997-vol3	761	44.5	permittees	permittees
production-1997-vol3	819	5.0	exemptee	exemptee
production-1997-vol3	859	0.6	exemptee	exemptee
production-1997-vol3	859	6.0	exemptee	exemptee
production-1997-vol3	878	35.6	nonfinal	nonfinal
production-1997-vol3	879	5.6	nonfinal	nonfinal
production-1997-vol3	879	25.6	nonfinal	nonfinal
production-1997-vol3	879	46.1	nonfinal	nonfinal
production-1997-vol3	899	47.0	eroun	around
production-1997-vol3	926	2.5	surrepticiously	surreptitiously
production-1997-vol3	954	47.0	alphanrodine	alphaprodine
production-1997-vol3	955	0.0	anieridine	anileridine
production-1997-vol3	955	32.0	sufentanyl	sufentanil
production-1997-vol3	956	39.2	carbonitrile	carbonitrile
production-1997-vol3	968	18.0	profittaking	profittaking
production-1997-vol3	989	30.0	microphotographer	microphotographer
production-1997-vol3	989	33.0	supv	supv
production-1997-vol3	994	24.2	lamc	lamc
production-1997-vol3	994	27.0	lamc	lamc
production-1997-vol3	994	30.1	lamc	lamc
production-1997-vol3	994	32.1	lamc	lamc
production-1997-vol3	994	34.0	lamc	lamc
production-1997-vol3	994	36.1	lamc	lamc
production-1997-vol3	995	3.1	lamc	lamc
production-1997-vol3	995	7.2	lamc	lamc
production-1997-vol3	995	15.0	lamc	lamc
production-1997-vol3	995	19.2	lamc	lamc
production-1997-vol3	998	32.0	lamc	lamc
production-1997-vol3	998	39.0	lamc	lamc
production-1997-vol3	1000	22.0	lamc	lamc
production-1997-vol3	1005	42.5	lamc	lamc
production-1997-vol3	1006	3.3	lamc	lamc
production-1997-vol3	1006	41.2	iudee	judge
production-1997-vol3	1007	27.4	lamc	lamc
production-1997-vol3	1007	30.2	lamc	lamc
production-1997-vol3	1007	31.4	lamc	lamc
production-1997-vol3	1008	5.3	lamc	lamc
production-1997-vol3	1008	6.4	lamc	lamc
production-1997-vol3	1009	10.6	ncrt	ncrt
production-1997-vol3	1009	11.4	lamc	lamc
production-1997-vol3	1010	11.4	lamc	lamc
production-1997-vol3	1010	20.4	lamc	lamc
production-1997-vol3	1010	26.3	lamc	lamc
production-1997-vol3	1023	23.2	microphotographer	microphotographer
production-1997-vol3	1023	33.3	microphotographer	microphotographer
production-1997-vol3	1064	43.1	annlv	anniv
production-1997-vol3	1158	5.2	shobi	shobi
production-1997-vol3	1163	0.6	shobi	shobi
production-1997-vol3	1164	29.2	shobi	shobi
production-1997-vol3	1170	12.6	shobi	shobi
production-1997-vol3	1171	25.3	nonlocking	nonlocking
production-1994-vol1	77	0.0	incgto	into
production-1994-vol1	99	2.1	ifstate	if
production-1994-vol1	109	3.1	coowner	co-owner
production-1994-vol1	152	27.0	clectots	electors
production-1994-vol1	152	37.12	enaeee	NONE
production-1994-vol1	152	50.14	enene	NONE
production-1994-vol1	153	11.11	ntbe	NONE
production-1994-vol1	153	14.0	voliny	NONE
production-1994-vol1	153	34.8	xuib	NONE
production-1994-vol1	153	36.5	kuib	NONE
production-1994-vol1	153	42.6	xuib	NONE
production-1994-vol1	153	48.9	mtib	NONE
production-1994-vol1	153	55.11	miuib	NONE
production-1994-vol1	153	57.5	xitb	NONE
production-1994-vol1	154	5.5	sminb	NONE
production-1994-vol1	154	46.9	renenes	NONE
production-1994-vol1	155	18.0	otzanization	organization
production-1994-vol1	155	25.15	ettees	NONE
production-1994-vol1	155	48.17	xifl	NONE
production-1994-vol1	156	31.7	ceeene	NONE
production-1994-vol1	156	49.12	ntti	NONE
production-1994-vol1	158	26.12	ereenes	NONE
production-1994-vol1	159	6.5	cccec	NONE
production-1994-vol1	159	32.10	ettrnes	entries
production-1994-vol1	159	34.15	enaees	NONE
production-1994-vol1	159	51.15	anaes	NONE
production-1994-vol1	160	26.5	ececee	NONE
production-1994-vol1	160	45.12	ennet	NONE
production-1994-vol1	162	27.12	eennen	NONE
production-1994-vol1	162	33.14	nnenn	NONE
production-1994-vol1	163	2.6	ecceee	NONE
production-1994-vol1	163	58.8	esseee	NONE
production-1994-vol1	164	5.4	cceee	NONE
production-1994-vol1	165	3.5	xviti	xviii
production-1994-vol1	165	11.0	ptocedute	procedure
production-1994-vol1	165	11.5	xviti	xviii
production-1994-vol1	165	24.13	mviti	xviii
production-1994-vol1	166	4.9	eneen	NONE
production-1994-vol1	166	5.14	nneees	NONE
production-1994-vol1	168	20.11	neaeee	NONE
production-1994-vol1	168	50.2	eect	NONE
production-1994-vol1	169	4.8	teneen	NONE
production-1994-vol1	169	35.11	ertner	NONE
production-1994-vol1	169	38.6	teense	NONE
production-1994-vol1	169	59.1	ptiot	prior
production-1994-vol1	170	8.0	giscovety	discovery
production-1994-vol1	170	44.5	xmuib	NONE
production-1994-vol1	170	48.7	xitb	NONE
production-1994-vol1	170	60.0	invesemenes	investments
production-1994-vol1	171	4.13	amxiv	NONE
production-1994-vol1	171	35.0	postponemenl	postponement
production-1994-vol1	171	55.12	ennees	NONE
production-1994-vol1	172	25.0	systern	system
production-1994-vol1	172	29.6	nenene	NONE
production-1994-vol1	173	0.0	omicct	omit
production-1994-vol1	173	8.9	eneres	NONE
production-1994-vol1	173	25.5	xmuib	NONE
production-1994-vol1	173	26.5	ccvee	NONE
production-1994-vol1	173	58.0	juazes	judges
production-1994-vol1	174	24.1	sectee	NONE
production-1994-vol1	174	49.11	eennee	NONE
production-1994-vol1	174	60.0	teapportionment	reapportionment
production-1994-vol1	175	33.14	ternnes	NONE
production-1994-vol1	175	49.10	ernane	NONE
production-1994-vol1	176	22.14	neenen	NONE
production-1994-vol1	176	44.1	tfocs	NONE
production-1994-vol1	177	10.4	muitb	NONE
production-1994-vol1	177	22.9	eernee	NONE
production-1994-vol1	177	30.12	eeers	NONE
production-1994-vol1	177	58.10	nnete	NONE
production-1994-vol1	178	3.0	mitlc	NONE
production-1994-vol1	178	46.4	eecer	NONE
production-1994-vol1	178	46.5	eeepc	NONE
production-1994-vol1	179	2.11	eteene	NONE
production-1994-vol1	179	28.15	ennne	NONE
production-1994-vol1	180	28.11	enennes	NONE
production-1994-vol1	180	40.9	eenene	NONE
production-1994-vol1	181	0.9	eereree	referee
production-1994-vol1	182	22.13	enenes	NONE
production-1994-vol1	182	23.4	ccsever	NONE
production-1994-vol1	182	26.0	comsute	commute
production-1994-vol1	182	26.11	ttrar	NONE
production-1994-vol1	182	58.0	temova	removal
production-1994-vol1	183	16.13	eeenes	NONE
production-1994-vol1	183	38.0	oroy	NONE
production-1994-vol1	183	42.3	eceecee	NONE
production-1994-vol1	183	46.11	ennees	NONE
production-1994-vol1	184	10.0	supetioy	superior
production-1994-vol1	185	21.6	rerenaes	revenues
production-1994-vol1	186	9.10	eetene	NONE
production-1994-vol1	186	9.12	erenere	NONE
production-1994-vol1	187	49.5	cceee	NONE
production-1994-vol1	188	7.11	ersere	NONE
production-1994-vol1	188	26.3	csese	NONE
production-1994-vol1	188	33.8	tennene	NONE
production-1994-vol1	188	41.16	eennee	NONE
production-1994-vol1	189	3.4	ccecce	NONE
production-1994-vol1	189	5.9	reteset	NONE
production-1994-vol1	189	57.7	reteset	NONE
production-1994-vol1	190	7.4	cceee	NONE
production-1994-vol1	190	9.6	ececer	NONE
production-1994-vol1	190	59.13	nennee	NONE
production-1994-vol1	191	13.6	xvod	NONE
production-1994-vol1	191	18.1	oveitice	override
production-1994-vol1	192	44.5	ecsee	NONE
production-1994-vol1	193	22.0	ptopetty	property
production-1994-vol1	193	33.9	nnete	NONE
production-1994-vol1	194	42.0	jutisgiction	jurisdiction
production-1994-vol1	195	34.10	eenees	NONE
production-1994-vol1	195	38.9	eenees	NONE
production-1994-vol1	195	58.5	ceeeree	referee
production-1994-vol1	196	17.14	nenees	NONE
production-1994-vol1	196	28.11	enenes	NONE
production-1994-vol1	196	37.11	neene	NONE
production-1994-vol1	196	49.13	eneeres	NONE
production-1994-vol1	197	14.1	btant	grant
production-1994-vol1	197	59.0	imitalive	initiative
production-1994-vol1	198	34.9	reteset	NONE
production-1994-vol1	198	51.4	cceree	NONE
production-1994-vol1	199	1.9	xitia	NONE
production-1994-vol1	199	15.8	eneen	NONE
production-1994-vol1	199	46.15	enane	NONE
production-1994-vol1	200	42.11	ttrer	NONE
production-1994-vol1	201	51.12	ebbee	NONE
production-1994-vol1	202	6.13	eeenes	NONE
production-1994-vol1	202	25.13	benneres	NONE
production-1994-vol1	203	30.0	auis	NONE
production-1994-vol1	203	35.7	cceee	NONE
production-1994-vol1	204	9.10	reteene	NONE
production-1994-vol1	204	9.12	eneen	NONE
production-1994-vol1	204	34.5	eect	NONE
production-1994-vol1	205	7.12	ereeres	NONE
production-1994-vol1	205	33.11	tetera	cetera
production-1994-vol1	206	0.0	elecho	electo
production-1994-vol1	206	2.5	rereer	NONE
production-1994-vol1	206	7.6	eecen	NONE
production-1994-vol1	206	10.4	eects	NONE
production-1994-vol1	206	21.0	totids	NONE
production-1994-vol1	206	44.0	tequar	equal
production-1994-vol1	206	45.0	spocial	special
production-1994-vol1	207	7.11	tennenn	NONE
production-1994-vol1	207	24.10	teennes	NONE
production-1994-vol1	208	9.15	enenn	NONE
production-1994-vol1	208	11.0	chedes	NONE
production-1994-vol1	209	15.7	ccese	NONE
production-1994-vol1	209	23.5	eneeer	NONE
production-1994-vol1	209	29.9	tetera	cetera
production-1994-vol1	209	31.3	cceecee	NONE
production-1994-vol1	209	34.3	cceee	NONE
production-1994-vol1	209	41.13	tnneees	NONE
production-1994-vol1	210	38.5	ccbee	NONE
production-1994-vol1	210	56.3	ceseee	NONE
production-1994-vol1	211	5.0	waivets	waivers
production-1994-vol1	211	11.10	tentbe	NONE
production-1994-vol1	211	17.5	ceecece	NONE
production-1994-vol1	211	20.13	retees	NONE
production-1994-vol1	211	28.14	teenees	NONE
production-1994-vol1	211	44.13	xxul	NONE
production-1994-vol1	212	10.7	xiida	NONE
production-1994-vol1	212	11.1	waivets	waivers
production-1994-vol1	212	14.0	ptopetly	property
production-1994-vol1	212	20.8	xiida	NONE
production-1994-vol1	212	23.9	xiita	NONE
production-1994-vol1	212	25.8	xidda	NONE
production-1994-vol1	212	31.8	xiila	NONE
production-1994-vol1	212	41.4	tetera	cetera
production-1994-vol1	213	35.13	rnnane	NONE
production-1994-vol1	214	22.9	rxxiv	NONE
production-1994-vol1	214	35.2	ccecee	NONE
production-1994-vol1	214	52.8	ceeen	NONE
production-1994-vol1	215	15.0	mrumber	number
production-1994-vol1	215	24.14	ennne	NONE
production-1994-vol1	216	32.0	supetiol	superior
production-1994-vol1	216	60.0	amenamenis	amendments
production-1994-vol1	217	10.7	esev	NONE
production-1994-vol1	217	11.0	sectel	NONE
production-1994-vol1	217	15.11	mieda	NONE
production-1994-vol1	217	37.1	eccee	NONE
production-1994-vol1	217	60.0	tiparian	riparian
production-1994-vol1	218	10.0	sepatale	separate
production-1994-vol1	218	10.1	pyopetly	property
production-1994-vol1	245	3.10	whipsnake	whipsnake
production-1994-vol1	267	9.0	hayvenhurst	hayvenhurst
production-1994-vol1	268	19.0	cuarrer	chapter
production-1994-vol1	285	15.0	cuarrer	chapter
production-1994-vol1	290	27.0	yvaney	NONE
production-1994-vol1	299	18.0	cuarrer	chapter
production-1994-vol1	299	18.1	scuoot	school
production-1994-vol1	325	17.0	cuarter	chapter
production-1994-vol1	330	38.0	cuarrer	chapter
production-1994-vol1	339	39.0	cuarrer	chapter
production-1994-vol1	346	0.7	douake	douane
production-1994-vol1	355	0.1	doatu	NONE
production-1994-vol1	357	38.0	cuarrer	chapter
production-1994-vol1	359	36.0	cuarrer	chapter
production-1994-vol1	362	0.0	unptofessiongl	unprofessional
production-1994-vol1	362	0.1	conaucl	conduct
production-1994-vol1	364	1.0	cuarter	chapter
production-1994-vol1	414	11.0	cuarter	chapter
production-1994-vol1	414	17.0	cuarter	chapter
production-1994-vol1	420	25.1	bayfair	bayfair
production-1994-vol1	426	11.4	eeenee	NONE
production-1994-vol1	426	30.1	vuksich	vuksich
production-1994-vol1	426	33.3	ltade	trade
production-1994-vol1	428	27.8	naglee	naglee
production-1994-vol1	429	35.7	hemsted	hemsted
production-1994-vol1	429	38.9	roorn	room
production-1994-vol1	430	12.0	officet	officer
production-1994-vol1	430	35.8	erringer	erringer
production-1994-vol1	430	43.1	capil	capitol
production-1994-vol1	430	46.5	rowons	rowans
production-1994-vol1	430	49.6	rovane	rovane
production-1994-vol1	430	53.4	bomaar	bomar
production-1994-vol1	431	7.0	ownel	owner
production-1994-vol1	432	46.0	klehs	klehs
production-1994-vol1	433	39.7	hemstead	hempstead
production-1994-vol1	434	14.3	strankman	strankman
production-1994-vol1	434	14.4	nescence	nescience
production-1994-vol1	434	16.2	dossee	dossee
production-1994-vol1	434	36.1	zerne	zerne
production-1994-vol1	434	50.3	fultut	fulton
production-1994-vol1	435	43.7	eneser	eneser
production-1994-vol1	436	10.3	ardaiz	ardaiz
production-1994-vol1	436	24.4	cltk	clerk
production-1994-vol1	436	30.4	commiissionet	commissioner
production-1994-vol1	436	34.0	diarma	dharma
production-1994-vol1	440	58.2	jompson	thompson
production-1994-vol1	440	79.0	kijlea	killea
production-1994-vol1	441	47.0	alguist	alquist
production-1994-vol1	442	34.1	mccorgquodale	mccorquodale
production-1994-vol1	442	71.0	honevcutt	honeycutt
production-1994-vol1	443	44.0	brullte	brulte
production-1994-vol1	444	44.2	rainev	rainey
production-1994-vol1	444	73.1	rainev	rainey
production-1994-vol1	444	81.1	conrov	conroy
production-1994-vol1	445	2.1	esscuttia	escutia
production-1994-vol1	445	4.2	kellev	kelley
production-1994-vol1	445	55.3	oconzell	oconnell
production-1994-vol1	446	41.0	prresley	presley
production-1994-vol1	446	57.0	klehs	klehs
production-1994-vol1	446	75.1	maady	maddy
production-1994-vol1	447	17.5	sscod	second
production-1994-vol1	447	24.1	allquist	alquist
production-1994-vol1	447	34.3	prringle	pringle
production-1994-vol1	447	46.1	alguist	alquist
production-1994-vol1	447	58.0	klehs	klehs
production-1994-vol1	447	68.3	klehs	klehs
production-1994-vol1	448	33.0	conrov	conroy
production-1994-vol1	448	59.2	klehs	klehs
production-1994-vol1	448	67.1	klehs	klehs
production-1994-vol1	448	73.0	honeyeutt	honeycutt
production-1994-vol1	449	16.1	mccorguodale	mccorquodale
production-1994-vol1	449	68.0	klehs	klehs
production-1994-vol1	450	20.0	klehs	klehs
production-1994-vol1	450	53.0	klehs	klehs
production-1994-vol1	451	13.1	proley	pooley
production-1994-vol1	451	44.0	klehs	klehs
production-1994-vol1	452	22.4	bronshyag	bronshvag
production-1994-vol1	452	52.4	klehs	klehs
production-1994-vol1	452	72.0	goteh	gotch
production-1994-vol1	453	3.0	srosenthal	rosenthal
production-1994-vol1	453	6.0	alguist	alquist
production-1994-vol1	454	17.4	klehs	klehs
production-1994-vol1	454	38.0	klehs	klehs
production-1994-vol1	454	42.0	savder	sauder
production-1994-vol1	454	47.4	klehs	klehs
production-1994-vol1	454	62.3	klehs	klehs
production-1994-vol1	454	62.7	klehs	klehs
production-1994-vol1	455	5.6	klehs	klehs
production-1994-vol1	455	32.7	klehs	klehs
production-1994-vol1	455	48.4	klehs	klehs
production-1994-vol1	455	54.3	klehs	klehs
production-1994-vol1	455	56.0	epherson	mcpherson
production-1994-vol1	455	56.5	klehs	klehs
production-1994-vol1	455	79.4	klehs	klehs
production-1994-vol1	456	13.3	klehs	klehs
production-1994-vol1	456	29.4	klehs	klehs
production-1994-vol1	456	41.2	klehs	klehs
production-1994-vol1	456	50.7	klehs	klehs
production-1994-vol1	456	56.5	vinberg	finberg
production-1994-vol1	456	69.2	klehs	klehs
production-1994-vol1	457	75.0	klehs	klehs
production-1994-vol1	458	13.7	bomstein	bornstein
production-1994-vol1	458	34.1	savder	sauder
production-1994-vol1	458	54.0	klehs	klehs
production-1994-vol1	458	77.0	alguist	alquist
production-1994-vol1	460	37.5	klehs	klehs
production-1994-vol1	460	66.2	brrulte	brulte
production-1994-vol1	503	0.0	aevice	advice
production-1994-vol1	521	39.0	subrogations	subrogations
production-1994-vol1	593	40.2	shobi	shobi
production-1994-vol1	598	17.6	shobi	shobi
production-1994-vol1	603	48.0	arrnn	NONE
production-1994-vol1	632	0.4	hrearm	firearm
production-1994-vol1	663	23.4	correctionist	correctionist
production-1994-vol1	673	0.0	gemed	NONE
production-1994-vol1	721	47.0	qeay	quay
production-1994-vol1	763	48.0	oeckn	ocean
production-1994-vol1	785	48.0	wavag	naval
production-1994-vol1	810	28.1	noaction	no action
production-1994-vol1	880	41.0	janrd	NONE
production-1994-vol1	899	0.0	secuon	section
production-1994-vol1	932	20.2	nonsecure	nonsecure
production-1994-vol1	964	36.0	jeqs	NONE
production-1994-vol1	1012	16.0	tetrahydrocannabinols	tetrahydrocannabinols
production-1994-vol1	1012	25.4	tetrahydrocannabinols	tetrahydrocannabinols
production-1994-vol1	1025	0.0	dnmmediately	immediately
production-1994-vol1	1026	48.0	qoban	NONE
production-1994-vol1	1043	48.0	onngd	owned
production-1994-vol1	1051	16.9	relending	relending
production-1994-vol1	1061	45.0	onbed	NONE
production-1994-vol1	1070	21.5	caseinates	caseinates
production-1994-vol1	1103	41.0	nonpersonnel	nonpersonnel
production-1994-vol1	1159	3.6	nonfinal	nonfinal
production-1994-vol1	1160	46.0	oabs	NONE
production-1994-vol1	1172	49.0	qaran	NONE
production-1994-vol1	1193	8.3	wintergardens	wintergardens
production-1994-vol1	1201	47.0	orbr	NONE
production-1994-vol1	1211	48.0	obded	NONE
production-1994-vol1	1212	29.9	nonowned	nonowned
production-1994-vol1	1212	34.0	nonowned	nonowned
production-1994-vol1	1223	47.0	ibeeo	NONE
production-1994-vol1	1225	48.0	obbin	NONE
production-1994-vol1	1244	2.6	cctp	cctp
production-1994-vol1	1245	16.3	cctp	cctp
production-1994-vol1	1249	15.1	dehars	dollars
production-1994-vol1	1252	37.0	doys	NONE
production-1994-vol1	1254	3.0	toqu	NONE
production-1994-vol1	1256	34.0	jues	NONE
production-1994-vol1	1261	2.0	rescalch	research
production-1994-vol1	1263	22.0	accoudn	account
production-1994-vol1	1271	12.7	equaliza	equalization
production-1994-vol1	1277	0.0	ocnedule	schedule
production-1994-vol1	1279	0.0	ftovisions	provisions
production-1994-vol1	1280	0.0	ftovisions	provisions
production-1994-vol1	1289	13.6	esecee	NONE
production-1994-vol1	1290	22.0	gaty	NONE
production-1994-vol1	1291	27.3	erces	NONE
production-1994-vol1	1294	38.0	nuises	NONE
production-1994-vol1	1296	43.0	oxol	NONE
production-1994-vol1	1313	33.3	ccecee	NONE
production-1994-vol1	1316	35.1	sffd	sffd
production-1994-vol1	1316	38.1	sffd	sffd
production-1994-vol1	1316	40.1	sffd	sffd
production-1994-vol1	1316	42.1	sffd	sffd
production-1994-vol1	1316	44.1	sffd	sffd
production-1994-vol1	1317	18.1	slofd	slofd
production-1994-vol1	1319	3.0	sution	suction
production-1994-vol1	1319	43.0	sctvices	services
production-1994-vol1	1320	28.0	sctve	NONE
production-1994-vol1	1328	25.0	ctans	NONE
production-1994-vol1	1329	13.0	ctads	NONE
production-1994-vol1	1337	25.0	pottation	potation
production-1994-vol1	1338	32.0	interre	interred
production-1994-vol1	1350	0.0	fyovisions	provisions
production-1994-vol1	1364	0.0	ftovisions	provisions
